goos: linux
goarch: amd64
pkg: github.com/diegommm/runes
cpu: 11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz
BenchmarkIsInSetFunc/[len=2_min=209_span=19781_runtime]_Non-ASCII/stdlib/bytes.ContainsRune-8       	    1777	    671335 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=2_min=209_span=19781_runtime]_Non-ASCII/stdlib/bytes.ContainsRune-8       	    1779	    671314 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=2_min=209_span=19781_runtime]_Non-ASCII/stdlib/bytes.ContainsRune-8       	    1788	    670364 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=2_min=209_span=19781_runtime]_Non-ASCII/stdlib/bytes.ContainsRune-8       	    1784	    671171 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=2_min=209_span=19781_runtime]_Non-ASCII/stdlib/bytes.ContainsRune-8       	    1788	    690585 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=2_min=209_span=19781_runtime]_Non-ASCII/stdlib/bytes.ContainsRune-8       	    1794	    665518 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=2_min=209_span=19781_runtime]_Non-ASCII/stdlib/bytes.ContainsRune-8       	    1780	    651350 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=2_min=209_span=19781_runtime]_Non-ASCII/stdlib/bytes.ContainsRune-8       	    1831	    636782 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=2_min=209_span=19781_runtime]_Non-ASCII/stdlib/strings.ContainsRune-8     	    1996	    602566 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=2_min=209_span=19781_runtime]_Non-ASCII/stdlib/strings.ContainsRune-8     	    2005	    602116 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=2_min=209_span=19781_runtime]_Non-ASCII/stdlib/strings.ContainsRune-8     	    1989	    586214 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=2_min=209_span=19781_runtime]_Non-ASCII/stdlib/strings.ContainsRune-8     	    2002	    599913 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=2_min=209_span=19781_runtime]_Non-ASCII/stdlib/strings.ContainsRune-8     	    2019	    600381 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=2_min=209_span=19781_runtime]_Non-ASCII/stdlib/strings.ContainsRune-8     	    2005	    589652 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=2_min=209_span=19781_runtime]_Non-ASCII/stdlib/strings.ContainsRune-8     	    2037	    589196 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=2_min=209_span=19781_runtime]_Non-ASCII/stdlib/strings.ContainsRune-8     	    2030	    584412 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=2_min=209_span=19781_runtime]_Non-ASCII/stdlib/strings.ContainsRune-8     	    2020	    587371 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=2_min=209_span=19781_runtime]_Non-ASCII/stdlib/strings.ContainsRune-8     	    2040	    584426 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=2_min=209_span=19781_runtime]_Non-ASCII/isStrategy-8                      	  526748	      2280 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=2_min=209_span=19781_runtime]_Non-ASCII/isStrategy-8                      	  519314	      2282 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=2_min=209_span=19781_runtime]_Non-ASCII/isStrategy-8                      	  489105	      2295 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=2_min=209_span=19781_runtime]_Non-ASCII/isStrategy-8                      	  504703	      2255 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=2_min=209_span=19781_runtime]_Non-ASCII/isStrategy-8                      	  528027	      2296 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=2_min=209_span=19781_runtime]_Non-ASCII/isStrategy-8                      	  506725	      2271 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=2_min=209_span=19781_runtime]_Non-ASCII/isStrategy-8                      	  521625	      2244 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=2_min=209_span=19781_runtime]_Non-ASCII/isStrategy-8                      	  508735	      2289 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=2_min=209_span=19781_runtime]_Non-ASCII/isStrategy-8                      	  519326	      2315 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=2_min=209_span=19781_runtime]_Non-ASCII/isStrategy-8                      	  510369	      2331 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  559525	      2032 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  578032	      2019 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  592110	      2115 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  575601	      2034 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  579274	      2090 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  590246	      2031 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  562334	      2026 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  577357	      2057 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  584131	      2126 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  562086	      2102 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  562719	      2080 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  569697	      2070 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  575470	      2070 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  559298	      2075 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  556410	      2105 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  557894	      2149 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  559323	      2131 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  538640	      2122 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  566690	      2146 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  540800	      2129 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1861	    662208 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1801	    644659 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1906	    645875 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1822	    691540 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1724	    682514 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1726	    683006 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1735	    681772 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1759	    679506 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1754	    671131 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1808	    656629 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1887	    629159 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1940	    608013 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1966	    603538 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1994	    606133 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    2000	    602645 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1942	    591428 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    2018	    599134 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    2037	    591872 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    2011	    592703 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    2012	    594043 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/isStrategy-8                             	  585262	      2027 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/isStrategy-8                             	  600366	      2093 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/isStrategy-8                             	  553879	      2016 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/isStrategy-8                             	  585558	      2005 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/isStrategy-8                             	  579766	      2024 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/isStrategy-8                             	  590013	      2038 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/isStrategy-8                             	  565380	      2020 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/isStrategy-8                             	  590870	      2007 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/isStrategy-8                             	  586292	      2031 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=24_min=32_span=23_runtime]_ASCII/isStrategy-8                             	  576230	      2037 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  594873	      2003 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  591494	      2029 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  583000	      2006 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  595690	      2008 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  588134	      2015 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  599005	      2018 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  558898	      2043 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  581660	      2196 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  565641	      2116 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  581373	      2104 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  565312	      2072 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  569685	      2083 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  571378	      2065 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  548590	      2127 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  571320	      2134 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  557385	      2136 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  550272	      2119 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  558938	      2132 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  563378	      2146 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  552945	      2142 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1851	    656365 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1802	    654474 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1804	    653420 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1880	    640575 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1887	    649132 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1864	    629648 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1881	    631731 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1930	    615607 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1923	    606957 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1942	    613421 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    2023	    589156 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    2018	    588263 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1978	    589262 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    2034	    600385 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1999	    601184 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    2005	    607111 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    2043	    608665 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1966	    609605 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1966	    608325 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1962	    602946 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/isStrategy-8                             	  543379	      2077 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/isStrategy-8                             	  567814	      2099 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/isStrategy-8                             	  566568	      2087 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/isStrategy-8                             	  555542	      2094 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/isStrategy-8                             	  566780	      2099 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/isStrategy-8                             	  573445	      2098 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/isStrategy-8                             	  567099	      2089 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/isStrategy-8                             	  580728	      2101 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/isStrategy-8                             	  566362	      2135 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=25_min=32_span=24_runtime]_ASCII/isStrategy-8                             	  555316	      2154 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  538423	      2115 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  552873	      2115 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  571788	      2103 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  566151	      2090 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  556496	      2112 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  552702	      2128 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  551388	      2138 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  551611	      2179 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  550872	      2202 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/bytes.ContainsAny-8               	  543985	      2171 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  551744	      2172 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  542106	      2173 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  553767	      2174 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  552704	      2156 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  555082	      2129 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  567769	      2118 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  563130	      2084 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  565440	      2054 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  569239	      2073 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/strings.ContainsAny-8             	  579448	      2034 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1958	    626326 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1915	    668698 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1839	    637138 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1840	    619003 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1872	    634487 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1884	    618899 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1909	    621227 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1904	    637295 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1959	    629473 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/bytes.ContainsRune-8              	    1822	    638464 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1996	    596013 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1993	    605394 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1976	    611972 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1984	    604972 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    1917	    600090 ns/op	       0 B/op	       0 allocs/op
BenchmarkIsInSetFunc/[len=26_min=32_span=25_runtime]_ASCII/stdlib/strings.ContainsRune-8            	    2006	    593358 ns/op	       0 B/op	       0 allocs/op
